unit_id,mean_degree,clustering_coef,weighted_clustering_coef,fraction_long_edges,weighted_fraction_long_edges,country,unit
"""45005""",56.8573155249406,0.0663744875744989,0.101392264370183,0.122137790713263,0.330642056649365,US,county
"""12115""",31.4758776073647,0.0330108579909445,0.0658980092953559,0.313397144440551,0.466031327142572,US,county
"""40023""",41.2781490054275,0.0432026709960904,0.0822288701574781,0.188241528127834,0.356679760898775,US,county
"""19027""",33.8106369889213,0.041255082085063,0.0758042124869207,0.227451441165995,0.403962991614195,US,county
"""31155""",34.4530569308788,0.0384272209278429,0.0721440079176179,0.261392992739851,0.409215500838556,US,county
"""47053""",50.5122619349335,0.044147920163268,0.0785621756741414,0.170571523060684,0.337424420220485,US,county
"""13165""",46.78592435759,0.0642912351764588,0.098730548114484,0.159158601554404,0.334265408621794,US,county
"""55101""",38.1644731691278,0.0409449815837357,0.0770800051600158,0.23875487456649,0.388514400137668,US,county
"""51013""",18.8708102394312,0.0300626321477782,0.0619205350721214,0.410337826753297,0.624874334806632,US,county
"""05029""",41.5888930165213,0.0425863229028479,0.0776109939191223,0.19881110759196,0.377528075339375,US,county
"""17193""",44.0559512338471,0.0487980558203787,0.0849676106813409,0.172298509928265,0.340049052882345,US,county
"""39083""",34.9641219626733,0.0331413917474349,0.0708866828694371,0.260163326872286,0.396911504254691,US,county
"""48483""",45.8440180731697,0.0562546006887682,0.0913152640873855,0.164164717488979,0.338852106619162,US,county
"""13015""",39.5531918238627,0.0366244616338232,0.0710899170706418,0.243005335289182,0.398704896621074,US,county
"""29099""",36.9055265077086,0.0341336099140482,0.0725791083844848,0.255659788137542,0.378914685952413,US,county
"""28025""",69.4375711731176,0.0620347962857302,0.0966530899315615,0.109198087337511,0.28600716955921,US,county
"""30097""",29.784286086183,0.0358053814902648,0.069240725551559,0.290071859420995,0.463841130075643,US,county
"""19127""",31.3873500860367,0.037025641875546,0.0737559736218348,0.244664956957638,0.426935428616898,US,county
"""34021""",32.3141162593021,0.0395526928358002,0.0730390430044152,0.248736549234491,0.493854082905269,US,county
"""13283""",54.466004392914,0.0652374167877896,0.106085311486874,0.129183952771435,0.304080435272115,US,county
"""19021""",28.8122471595315,0.0427363551605989,0.0857844743808293,0.233566129899529,0.427057563390915,US,county
"""27159""",29.507380339543,0.0343939816626415,0.0744549148543803,0.276235983267934,0.429668561794342,US,county
"""16055""",29.3242547007463,0.0282639145632598,0.0649202634889773,0.332617615584314,0.461735358439052,US,county
"""17147""",41.6035078328733,0.040272233528412,0.074628871800793,0.209838221631566,0.357189964917968,US,county
"""31161""",39.258654910939,0.047706042021333,0.0840407792552829,0.199862827596231,0.375653205457161,US,county
"""04025""",28.2134149634131,0.0293558768677377,0.0660377589867866,0.335615579724404,0.472923911381524,US,county
"""40043""",44.9764599990973,0.0536460108849138,0.0906071184835597,0.167131849900434,0.343524170912735,US,county
"""40137""",40.2498692175634,0.0389840340494885,0.0762123629875988,0.213705683179464,0.371084247998892,US,county
"""08097""",19.5923152533118,0.0244387037739419,0.0512049740820386,0.452343480052496,0.648326668940026,US,county
"""25027""",31.3943486651315,0.0348017141691306,0.0721540713690963,0.27722928888514,0.442900618219207,US,county
"""35057""",33.6190822577426,0.0399001578324506,0.0797613143583875,0.260535445103648,0.425204923166733,US,county
"""53005""",27.053201324744,0.031958782282069,0.0689684477175114,0.322731857181384,0.478116396211003,US,county
"""05075""",39.3483336400023,0.0454398769236241,0.0834517942220068,0.193750451014639,0.365574265906501,US,county
"""37155""",47.3507374528874,0.0416949732413498,0.0787514960304481,0.178572145447239,0.355179696804476,US,county
"""48301""",24.7241061649924,0.0385499497905172,0.073131445417992,0.351929353113066,0.508347994577733,US,county
"""28099""",53.0532163341646,0.0544642482360761,0.0921441910446449,0.134407668518011,0.316179003181902,US,county
"""31147""",37.3473796314276,0.0510748179361467,0.0905633976883047,0.19171744204399,0.359869663658886,US,county
"""31115""",35.5652071647597,0.0374646259338669,0.0683488663218558,0.214535845124877,0.439477586355706,US,county
"""24023""",37.7686611702667,0.0409608010288731,0.0771987371716193,0.205029992578289,0.379030219517572,US,county
"""18043""",37.842433479846,0.0317781582257839,0.0673420119613026,0.258071818802569,0.397562708749188,US,county
"""06033""",28.8908911698435,0.0357416486566219,0.0751576471065161,0.279555839496975,0.454477736153183,US,county
"""35003""",36.1114377973522,0.0351077268492052,0.0680152029174484,0.262221967381419,0.408681313614458,US,county
"""48477""",39.7689439014688,0.0412875326297485,0.0748309352535853,0.222611450965945,0.399993998731794,US,county
"""27131""",27.1633971454009,0.0340669395102352,0.0699349584822092,0.305916714176334,0.471034565446831,US,county
"""48287""",39.1110044764647,0.0434634208063118,0.0799569430105427,0.212942141115016,0.389685607848485,US,county
"""51175""",51.6608036257536,0.0441805467362416,0.0783773650726313,0.172191311140082,0.323393653347008,US,county
"""48321""",42.3558481329193,0.0455206735974123,0.0844873119239005,0.19137592480942,0.356617862303991,US,county
"""53019""",36.7151276438858,0.0572040071881641,0.0946180445855083,0.213252641944624,0.380973893723119,US,county
"""16083""",27.0389627869141,0.03058657623398,0.0694811369237664,0.322085962652133,0.467400763826696,US,county
"""51107""",25.7550297516438,0.0328532369890118,0.0673824484370235,0.335294363259508,0.528252594671865,US,county
"""26135""",34.9640850103042,0.0427806863229077,0.0816904311010604,0.233830694308349,0.377980769176644,US,county
"""23013""",34.3719019479643,0.0371196133957365,0.0706263103954632,0.260309208901965,0.422541234999148,US,county
"""28157""",68.7411963303837,0.0812389766890164,0.120498597366369,0.0943704908997226,0.27857821153948,US,county
"""06029""",25.9711022498274,0.0367983484478877,0.0785175624276527,0.299438281008228,0.477003982640012,US,county
"""46135""",29.6731302416216,0.0352845711900549,0.0710058057887409,0.279850168631533,0.43237649955329,US,county
"""17121""",42.1328330342523,0.0423504759205231,0.0786266190252737,0.184610972450094,0.351947011153366,US,county
"""12033""",37.0190796507526,0.0342283597845585,0.0690593657384961,0.263911178397524,0.430377686613728,US,county
"""37051""",42.2615743285683,0.0320070570802013,0.0655614806750303,0.259841592328426,0.415482002261771,US,county
"""08085""",25.5456366380797,0.0313532821868494,0.0686963550436392,0.330696495578577,0.481152370773429,US,county
"""21175""",49.3407656508476,0.0552511407773598,0.0934844001718708,0.137654085405199,0.318860693768242,US,county
"""22011""",45.9975823011137,0.0408367576908115,0.0794099890199336,0.196196452468381,0.338769487785636,US,county
"""46109""",35.3789222384699,0.0515354729991865,0.0903291991506956,0.196265574951688,0.376945105484407,US,county
"""39037""",36.8085602146862,0.0374500644020091,0.0748038556824197,0.222785717232992,0.372556452466293,US,county
"""13029""",40.2943766936756,0.0332584058237637,0.0675749108485495,0.26206664583249,0.403610197287796,US,county
"""25001""",29.7440429060429,0.0313584869934622,0.0636023308980757,0.308988715267631,0.487332235118212,US,county
"""01063""",59.9519724912486,0.0696851916941312,0.111531079414678,0.10968804336113,0.299826888038503,US,county
"""29221""",38.4020720801832,0.0478366761088496,0.0887460711165967,0.187210459027942,0.357419728393509,US,county
"""48433""",49.6522634530388,0.0619354294787068,0.100139562775565,0.14913546366596,0.318173911966688,US,county
"""27057""",27.552287883206,0.0321209723812562,0.0684723243976278,0.299575399090636,0.452583597256085,US,county
"""21227""",39.5791940436718,0.0380176398524321,0.0723075012309971,0.22936697465177,0.403597770920539,US,county
"""17161""",36.7144148788486,0.0359974202103711,0.0730257687496578,0.245972907945689,0.39440872347067,US,county
"""40139""",28.655539167969,0.0424062279421797,0.0819765176688653,0.243655310936592,0.446482711422555,US,county
"""47095""",52.0143209299113,0.06589803944548,0.108877546413619,0.127798534933302,0.317560959408448,US,county
"""21179""",45.0038575216977,0.0414508379288109,0.0766364262510323,0.195568006891876,0.335202867415695,US,county
"""18117""",40.2730930639636,0.0444961275690873,0.0835333807802201,0.18769018234359,0.355171548691939,US,county
"""08021""",33.131907289274,0.0435851454714963,0.0873279452827058,0.218749201453588,0.410535443251072,US,county
"""55041""",36.1695801916864,0.0563014737647704,0.097266804546542,0.189021253408057,0.352494619551383,US,county
"""05081""",50.3094637110237,0.0528464736594637,0.0868499064082568,0.157729931839429,0.324022694711644,US,county
"""17177""",39.3628343310176,0.0394244412290916,0.0758965918583224,0.214734737849906,0.377258447708173,US,county
"""38029""",31.8584511125891,0.0439133812906484,0.0807569726177767,0.221942819421745,0.418941265255047,US,county
"""38087""",39.201886986871,0.0449343836833187,0.0838456847726653,0.184526327207812,0.361835529862388,US,county
"""27035""",29.2719595105159,0.0316355944074824,0.0676635936282422,0.301359260626432,0.450495687667513,US,county
"""21211""",40.8997200023467,0.0361552367530651,0.0698402094968323,0.235334673372452,0.383469101259639,US,county
"""21009""",47.8700455240057,0.0390844015275175,0.0736919117230338,0.179304093674626,0.34230621263167,US,county
"""48311""",41.4574677008018,0.0477146388864532,0.0773565182239844,0.224766392598942,0.382774667007285,US,county
"""13195""",39.7151094368558,0.0372370725414209,0.0723980931804596,0.226100124164244,0.385104158708025,US,county
"""17157""",41.9924775635252,0.0462679320899322,0.0817809227309109,0.182061708327041,0.351573139811992,US,county
"""19157""",33.6165519211004,0.0405545287623748,0.073351088824296,0.238558805181165,0.420671597454057,US,county
"""48249""",51.5521068033928,0.0458960004284091,0.0837792214800532,0.149951507572993,0.307688129365012,US,county
"""40047""",33.7359826231461,0.0352984607238266,0.0749914491147451,0.251613947916297,0.414912141075167,US,county
"""48355""",38.2263217621158,0.0350196529356223,0.074033676286239,0.246170079044553,0.397463441906686,US,county
"""48409""",44.1792155507884,0.0457290673093089,0.0827171230131683,0.197536255147137,0.351695703902683,US,county
"""18099""",34.1035130074192,0.0369325973827757,0.0760099396584765,0.243797042253319,0.388122536876447,US,county
"""05101""",39.0348685928442,0.0470471253351199,0.0835220409982021,0.204030530167746,0.3770611008087,US,county
"""31101""",31.7090950984198,0.0373534773367426,0.0725929543956369,0.259973303792015,0.429827323673966,US,county
"""05107""",53.5138308301891,0.0527844407309644,0.0930932331987001,0.132375004014722,0.321513905625768,US,county
"""05149""",37.4804092352461,0.0421357469292248,0.080087713278532,0.205777441386275,0.386261040397871,US,county
"""55137""",30.1018934602999,0.0374568056591339,0.0755744449410824,0.269233597278607,0.414862080094262,US,county
"""55039""",30.0667449801131,0.0336306783514603,0.0707338969033849,0.283991029319192,0.426262840564447,US,county
"""13299""",46.664140219946,0.0464435572040948,0.0815790991390215,0.181927199298381,0.354208414505794,US,county
"""21155""",49.8925686236927,0.0515918546888578,0.0872350172128259,0.14348666637869,0.317177737873132,US,county
"""51161""",35.4836322033376,0.0339674876219384,0.067297296822506,0.269747425818623,0.436186945011022,US,county
"""08119""",29.2132964602384,0.0283969985405863,0.0616668080057773,0.345817494071567,0.478314237651571,US,county
"""17127""",44.8369918198128,0.0455260098283882,0.0809915945866634,0.177101301271632,0.346334231947001,US,county
"""55049""",34.3782709321655,0.0416658691389373,0.0756369484866269,0.23913187613498,0.40509552414724,US,county
"""41065""",28.2915621928497,0.0337887008366554,0.0704840975816892,0.295467326723556,0.458495807738029,US,county
"""36115""",38.4374948759981,0.0387865143323554,0.0773706227809061,0.223864733680743,0.357006544377403,US,county
"""01023""",57.4618290019542,0.0618541433367242,0.10154014774414,0.115491981608562,0.30333526764923,US,county
"""32009""",33.0427113972967,0.0075036057395859,0.0615607457392757,0.363813806646118,0.44691801631532,US,county
"""05039""",54.4390486102244,0.0586832007613373,0.0985236943795709,0.130179322489311,0.321299486363883,US,county
"""40151""",38.5636117949422,0.0469783127002863,0.0823569717396899,0.20221495194243,0.372825293904203,US,county
"""53017""",26.2339253164689,0.0351830087853,0.0723512585993197,0.304970458108227,0.481058604255022,US,county
"""17129""",41.818739247912,0.0372110809669354,0.0717062055258092,0.210681322763054,0.355353433885682,US,county
"""46105""",39.0300480878755,0.049661053131026,0.0881517706453102,0.188775696827736,0.373180118781745,US,county
"""55117""",30.3401911238882,0.0351556233926533,0.0728062319070592,0.276782198037734,0.425373343111321,US,county
"""21093""",40.0680448227144,0.032025511967406,0.0665983316247702,0.25432053109337,0.390741127406229,US,county
"""17001""",36.4354390817527,0.0369813631464674,0.0733927867712705,0.226624057265342,0.385695805698672,US,county
"""38101""",29.9588994455754,0.0329066411762001,0.068558580012428,0.291417027016412,0.448735100222501,US,county
"""19089""",32.2290875555877,0.041507966147359,0.0785949655814466,0.230047269891773,0.402520901414801,US,county
"""18071""",37.4359908689711,0.0387999762620837,0.0770995413680698,0.212763216023102,0.383301013392058,US,county
"""48135""",34.4733484741693,0.0348886850640932,0.0776395867141373,0.260637157652022,0.397381323481185,US,county
"""27119""",30.8745812245496,0.0385316129062489,0.0741940325296361,0.254606418750112,0.425835066144004,US,county
"""45061""",57.302371156034,0.05521529067223,0.0948583286363183,0.135482225835816,0.309698333900811,US,county
"""12031""",35.5932134310961,0.0310042319055565,0.0651907715709796,0.283765360456678,0.460860472135509,US,county
"""19115""",36.4346709095095,0.0446400918194268,0.0815745051397515,0.202500300561195,0.372331283252942,US,county
"""48323""",38.1889808320328,0.04852834305757,0.0952105671208218,0.1735606630301,0.329814804403753,US,county
"""21107""",47.5080372452916,0.0442131450774922,0.0812288319333328,0.172321931784645,0.330364924518365,US,county
"""27079""",30.502814284321,0.0373173601562628,0.0755194637062373,0.268287685019752,0.42105571097153,US,county
"""20021""",37.3481390591159,0.0411507382809583,0.0795932790604878,0.212433081858177,0.375600085052137,US,county
"""32029""",31.3381273632893,0.030868152082641,0.0665222444121621,0.319416207223664,0.45217033403678,US,county
"""39111""",45.325609930127,0.0506544888043932,0.084398603305363,0.161480490898948,0.326819891716683,US,county
"""51187""",35.9249181995033,0.0356183644390653,0.0724791841442646,0.259534640702278,0.400490407094173,US,county
"""19129""",37.7298629653713,0.0380292816878516,0.0721564107275007,0.236471293318945,0.380403696736631,US,county
"""30007""",32.1609573153759,0.0335109750535136,0.0652439374481512,0.293702831227301,0.436593899879979,US,county
"""36031""",36.9045360211216,0.0464256716070868,0.081968985550192,0.210141021945913,0.382072624589654,US,county
"""31165""",36.8779776235082,0.035200707917679,0.067474657148934,0.247877088975537,0.410227182754857,US,county
"""51830""",32.2074992307191,0.0362047428666523,0.0670217974672128,0.300004429693896,0.479200744140155,US,county
"""40075""",39.2352035979882,0.0476505521007393,0.0900010002464351,0.196152605972056,0.355882318154837,US,county
"""42007""",41.8039824201336,0.0398777324759213,0.0730041138721368,0.224374109321747,0.374838570004229,US,county
"""29137""",42.6263858944326,0.0534309117404112,0.0900156338383054,0.176751620327499,0.349826568476845,US,county
"""26035""",33.4702272908017,0.0362236284234288,0.0760098970756878,0.249680118698321,0.385217123101798,US,county
"""35023""",36.8262266270112,0.051349205941629,0.0909776500055198,0.194721995869121,0.387431120889176,US,county
"""17167""",39.5699675460823,0.0344605423715964,0.068594766849186,0.242273075184734,0.397622259877761,US,county
"""51183""",51.1117990039602,0.0551361485705538,0.0891449730928602,0.169650132367984,0.343045988553618,US,county
"""37113""",33.9095280854083,0.0376587096432851,0.0705908985075978,0.257507704809018,0.43583389337751,US,county
"""28047""",43.3901700600756,0.0354130698865452,0.0698411091413336,0.232037135051328,0.392895103825484,US,county
"""08103""",31.1741113871536,0.043697811817292,0.0824899086178863,0.254808641267057,0.420910554324926,US,county
"""06053""",20.5976724456663,0.0360375580856562,0.077149583836829,0.340665341406519,0.543550625850305,US,county
"""02220""",29.3248996615871,0.0441135980103661,0.0797543002778464,0.276098377322432,0.486425120676951,US,county
"""48455""",38.4905336829844,0.0416421999229561,0.0826675912401376,0.219642423180674,0.375685344498198,US,county
"""39013""",44.5273822928219,0.0414304725095272,0.0771967783257928,0.188192268209715,0.341440944218368,US,county
"""21021""",47.1584720510393,0.0432162846684138,0.0757311094506883,0.188985356544405,0.354689333764209,US,county
"""46021""",38.3377299413929,0.0572944709551168,0.0954886548509419,0.195014434457247,0.382290013795623,US,county
"""05093""",54.4634131202265,0.0576410959580047,0.097641184918209,0.134382246118601,0.312074021917422,US,county
"""48173""",42.9365310927435,0.0428302850028697,0.0881948020171598,0.186876990946647,0.391526230873361,US,county
"""39125""",39.2702776684231,0.0416732257616462,0.0801079798724597,0.203245459648694,0.344615382641994,US,county
"""48021""",33.3404096353758,0.0364981939753207,0.0751798719126037,0.273575637636726,0.420536218217913,US,county
"""29219""",35.5105466832479,0.0327588776179888,0.0724152577018064,0.262300062574387,0.386158436987252,US,county
"""47103""",43.2695928711946,0.0426658242463384,0.0768466945643254,0.200377799850835,0.365396824202695,US,county
"""28063""",75.1098537343855,0.0663168187365277,0.104104788274308,0.0897128376153927,0.258099280372111,US,county
"""47075""",60.561109709689,0.0583773048607816,0.0978196955801083,0.121066125515833,0.291723904429916,US,county
"""05027""",54.625993278,0.0550149313631884,0.0922984215536454,0.137499099064038,0.320824662793931,US,county
"""28083""",65.8511882794461,0.0575364168500667,0.094543696307792,0.109224519166311,0.29838214834101,US,county
"""40101""",39.3250189884922,0.0381695146965767,0.0750219960711634,0.222821734361941,0.38402847835066,US,county
"""18023""",36.6283610637793,0.038977934572388,0.0766859841608501,0.220399626243049,0.373819629193171,US,county
"""12075""",35.5233128421806,0.0427141641777474,0.0785654525804632,0.247795211931703,0.405516552404551,US,county
"""42027""",27.9176847391927,0.0326990735613055,0.0665107147389286,0.294991074884244,0.489527053264884,US,county
"""51157""",33.2926805410737,0.0364998651069094,0.0708587758099283,0.276725420856017,0.440795076544582,US,county
"""35027""",34.2283499574992,0.0332836501655901,0.0676326797110945,0.27422850999406,0.431430697986392,US,county
"""19195""",34.075439773422,0.036269394766391,0.0732573510113385,0.239202516611221,0.39464053688742,US,county
"""51197""",38.9310322224824,0.0378154665840936,0.0720512361926111,0.217048324391108,0.384102741900528,US,county
"""17201""",36.9490362591292,0.0369975256452244,0.0740594897768292,0.248569512668787,0.402103342491609,US,county
"""49013""",31.4549240137691,0.0428242198897449,0.0842592717140877,0.245945673059527,0.416374693537827,US,county
"""27171""",28.7210588147338,0.0321452494496337,0.0682428102564621,0.313514334591139,0.456395274631647,US,county
"""01055""",47.4587301420392,0.0413530469028632,0.0756741350903734,0.189643917512044,0.356289843828587,US,county
"""40107""",38.6934689511331,0.0469692548061315,0.0895588529161252,0.190734761202075,0.36211026962731,US,county
"""28055""",65.7090154619065,0.0632736992320094,0.110211695140002,0.0994477792071829,0.295939311695411,US,county
"""48319""",44.0868924209786,0.0464658936961245,0.0803766376875137,0.200736111169503,0.384104557838859,US,county
"""31007""",41.6953074849934,0.0299402302849227,0.0614614563143757,0.232526492963455,0.386511655491886,US,county
"""17005""",38.5198443600159,0.0403872287497571,0.0750195280958474,0.212639437294444,0.379789462672327,US,county
"""12087""",33.5035607224485,0.0321808604719567,0.0612687421405647,0.30990725844436,0.483701348533772,US,county
"""25021""",27.2744524901554,0.0345719007880818,0.0691707794171132,0.30438940282256,0.505612672344982,US,county
"""41055""",30.2242190588701,0.0303996444674322,0.0788520580427807,0.26884155341196,0.419822327226074,US,county
"""05121""",41.1290780553852,0.043403184043727,0.0816777455396577,0.186098166550996,0.354554346510923,US,county
"""30039""",29.6790578366394,0.0319879896099855,0.0663919811428086,0.291101035462629,0.471355202338535,US,county
"""06091""",33.8248074264638,0.0339529683934164,0.0735982540934465,0.258645877223909,0.429580616307381,US,county
"""51185""",43.068583988692,0.0410768742958667,0.0783527417405746,0.182220533204136,0.35445868715464,US,county
"""01057""",49.1855397261585,0.0524407383975911,0.0897771781217129,0.150642527603886,0.325825431079495,US,county
"""13161""",44.7757975986171,0.0519491587977845,0.0879303422061412,0.165073290091829,0.349236451256071,US,county
"""21055""",48.4741743721617,0.0520715016772373,0.0866758328480894,0.156310544109161,0.332512817802702,US,county
"""29035""",40.8517695700343,0.0512427972821625,0.0903128808897943,0.176183482010297,0.350261038694773,US,county
"""31025""",35.8659598026635,0.0356268824031973,0.0708434227219553,0.264904733860897,0.396552468582776,US,county
"""56041""",30.9296074396388,0.0366454929266604,0.0762787573206544,0.259831947652353,0.423635797501231,US,county
"""30109""",40.1145945575722,0.0551948444178713,0.0854797314640526,0.204958304590037,0.369825099324358,US,county
"""39089""",35.6356825668154,0.0332072924360693,0.0712177899266336,0.260364519673648,0.397540721728598,US,county
"""19081""",35.2727263771796,0.0389806526056943,0.0739995651694973,0.226912596617797,0.394975382623767,US,county
"""31031""",36.8311064167455,0.0394552387560137,0.071872731796867,0.22658126574474,0.392559478913734,US,county
"""17053""",38.1443614172904,0.0428069830582146,0.0782106641015731,0.21291681164202,0.361420851345236,US,county
"""17029""",36.4587072198522,0.0371943395948574,0.0734724653822547,0.22805279600529,0.393857922672521,US,county
"""01047""",57.8050138370181,0.0536524041542697,0.0923195967486077,0.121542370003592,0.302341771758051,US,county
"""45031""",52.6988103655616,0.0469858837827829,0.0827655044977612,0.161543519854594,0.335636313634136,US,county
"""22057""",55.1159757956086,0.048623631914634,0.0836648398083767,0.143387981585346,0.317528561719397,US,county
"""27157""",31.041857599583,0.0389955993083326,0.0731223750152408,0.264668140819247,0.427878154073543,US,county
"""30065""",32.9864654022997,0.03652812693576,0.0715650464395097,0.266211871798329,0.410257424960313,US,county
"""05009""",36.5046690549483,0.0365577569063851,0.0731694488841493,0.239751985347855,0.392061844445179,US,county
"""05071""",37.4622359016552,0.0419260831199434,0.0801798660736678,0.204729937303326,0.376261133090259,US,county
"""17123""",37.371969944412,0.0415106929832419,0.0788051880956226,0.213212828720703,0.361406284556325,US,county
"""05113""",36.8680150617175,0.0400451304060499,0.0774110792800434,0.214318703661077,0.38458553021619,US,county
"""21103""",42.1299818275446,0.0417548948891722,0.0777742532778315,0.207483957016461,0.355272228543444,US,county
"""05033""",37.2709595523771,0.0366728081797039,0.0735656108276444,0.23710523074512,0.384647798484826,US,county
"""39015""",39.5893149931398,0.0374037232131148,0.0757234865705424,0.221267014440142,0.363599979898114,US,county
"""47011""",38.0696763490618,0.0332707234001024,0.0686809550886401,0.248022843804303,0.409265679291799,US,county
"""29179""",39.8512138352208,0.0607082027816669,0.10247135451307,0.166286226060758,0.351835964796736,US,county
"""06083""",20.5315018000845,0.0340724273179309,0.0722757762761884,0.354660467477049,0.558610891693903,US,county
"""51760""",34.3939014640566,0.0315576830211231,0.0641375568364902,0.282028158364161,0.492198684959213,US,county
"""48405""",47.734465561977,0.0584657508157791,0.0953830714838665,0.156176360513267,0.322525790405047,US,county
"""17169""",40.238447743357,0.0494396453370687,0.0866774818575663,0.178222569391097,0.341922184779309,US,county
"""31061""",32.6951024675181,0.0412390016105445,0.0730419959920922,0.250675649460768,0.405047100712611,US,county
"""13241""",35.504720777491,0.0401650412354466,0.0735412779463609,0.241778848211358,0.426870174883558,US,county
"""55097""",28.1513310161758,0.0344276241030032,0.0720964465319465,0.292194919342379,0.448968967039879,US,county
"""12063""",43.0683954875001,0.043996151759636,0.0784085551725225,0.195343674361813,0.369631823363571,US,county
"""31123""",34.3908682685574,0.0394566803844017,0.078516424933895,0.231893341595674,0.392273158189406,US,county
"""21145""",44.5672117693605,0.0358319736916404,0.0686951231144653,0.216231646365256,0.372983333023426,US,county
"""42023""",37.1755040077786,0.0565920746996074,0.0944305443117764,0.183138702346197,0.356205247571675,US,county
"""47039""",46.7226021971484,0.0536113146946388,0.0856830020638472,0.16848130973988,0.348392853524336,US,county
"""01029""",47.3795338256796,0.0459580370236297,0.0807045378809064,0.173493736901649,0.336150444388884,US,county
"""40113""",41.4793383651514,0.0400264887364621,0.0794067896990292,0.211931372679341,0.36622496123234,US,county
"""54015""",40.7253874349319,0.0530063086449381,0.0972374424019626,0.16573641551754,0.354909562449508,US,county
"""28001""",66.151938620684,0.0539843111021505,0.087412863507787,0.117679332622017,0.297567824744178,US,county
"""17203""",36.1584269620449,0.0366184737921293,0.0717592173619212,0.245170719512742,0.391207047585256,US,county
"""12085""",32.4640967633934,0.0341919489840641,0.0664752147735446,0.303739134226806,0.463794270425826,US,county
"""19163""",35.7155270370864,0.0345705272055305,0.0707417276949822,0.261813960630507,0.41232099865933,US,county
"""39057""",35.2018059146319,0.0336774918173352,0.070418962693016,0.267725851707806,0.418385623607402,US,county
"""21159""",49.6456561025857,0.060333819430244,0.100656290958531,0.123277183091894,0.312438836211077,US,county
"""41033""",28.0565734074813,0.0330353562476688,0.0701331570625321,0.314862927331154,0.463357544262293,US,county
"""40033""",43.3836597433496,0.0508904234358823,0.0860160690746677,0.185564902227343,0.350163370785514,US,county
"""01083""",43.2371099764859,0.0389102725390557,0.072220377019342,0.214387939602314,0.381527209732994,US,county
"""26021""",39.5756240966095,0.0453309544125673,0.0779432716853187,0.221815414852042,0.390003245955308,US,county
"""38015""",29.9044140369596,0.0320017626821602,0.0669643504331525,0.299007021099877,0.461942064713334,US,county
"""40015""",45.5834578230481,0.0492898402166934,0.0891508538624192,0.167686231028544,0.33635997554426,US,county
"""13101""",35.2119516871488,0.0479825230250916,0.0894123709167933,0.199592891150133,0.393100382669489,US,county
"""40037""",37.5117238740491,0.036895744203231,0.0755394185479148,0.242244001136363,0.378989953683744,US,county
"""51169""",43.0538843575868,0.0438851313240698,0.078543839484319,0.184820680933476,0.362250721908355,US,county
"""55115""",34.3880551523973,0.0424606390876048,0.0802503435694087,0.23205230312493,0.384120060115536,US,county
"""06005""",31.2058890512052,0.0349167583110483,0.0701747869982586,0.287927573411143,0.438934014448011,US,county
"""31033""",31.3461733701602,0.0353924685147582,0.071104785628307,0.272781268660469,0.426417759780356,US,county
"""13177""",53.7080564487058,0.0363690229016278,0.0703934761113217,0.186296981702996,0.322860059184566,US,county
"""40095""",36.4860061082639,0.0394472959242363,0.0780071645234,0.225642072028124,0.386942553501249,US,county
"""19133""",37.743137649306,0.0464038431665911,0.086556413835801,0.198943455993132,0.367217429471873,US,county
"""21135""",46.7802870200718,0.0559500118981947,0.0988113280769015,0.13572921705189,0.314277649243318,US,county
"""34025""",34.8830291669768,0.0357245899337895,0.0700446376648994,0.253877842197089,0.445916453971612,US,county
"""21235""",43.5558645392613,0.0423563229001232,0.0813517366744476,0.180646500631639,0.350527287712651,US,county
"""13237""",46.7457755963716,0.0598744312383395,0.0908540141506568,0.181611081807263,0.359223328384967,US,county
"""18001""",37.2081907868679,0.0392908377562065,0.0745930900332293,0.216934951473694,0.371166511141149,US,county
"""16041""",25.352258047419,0.0334890680167737,0.0674924164275106,0.320025800886765,0.492770594797148,US,county
"""29181""",38.0359224011175,0.0454770443585081,0.0864099967727129,0.192990031732263,0.368371231296501,US,county
"""55077""",32.5548366480363,0.0330535407502297,0.0725789042851995,0.266068972690601,0.400398114903719,US,county
"""48141""",25.2277181753213,0.0332770827020849,0.0768441196526431,0.333335606545359,0.466823501282967,US,county
"""21209""",42.3275283163306,0.0333701055350933,0.0682848174377628,0.231441866570913,0.369274435225769,US,county
"""24011""",39.564970559082,0.03677903169941,0.0710693153905936,0.228209526824177,0.3884636994141,US,county
"""26063""",36.0843576839023,0.0407527909315094,0.0788240711633352,0.211265969994486,0.368996241474389,US,county
"""26161""",30.3395605090544,0.0347094964353018,0.0680096558670918,0.295951404486928,0.497052670790396,US,county
"""16045""",30.7228673727951,0.0327521561673686,0.0718449970468653,0.292497695700804,0.43580524896511,US,county
"""22023""",47.0447418332918,0.0536410425625464,0.0884602782515862,0.175784538231356,0.362507218018479,US,county
"""13059""",33.0125354346421,0.0434126025605499,0.0747667576893596,0.252021665743615,0.486345268914586,US,county
"""13205""",58.5052001746123,0.0641151974331453,0.0981899703650882,0.128261243045598,0.320809010761669,US,county
"""39093""",38.0447907988999,0.0350059030705414,0.0716272586077654,0.249119891490013,0.387218203950718,US,county
"""35007""",40.9431710068692,0.0477041230062032,0.0815516367734927,0.20367823977113,0.386729036809644,US,county
"""27137""",29.5209984970357,0.0351948630292279,0.0702012379448115,0.281137866978289,0.45493327319981,US,county
